timestep_time;vehicle_angle;vehicle_id;vehicle_lane;vehicle_pos;vehicle_slope;vehicle_speed;vehicle_type;vehicle_x;vehicle_y
118.00;90.00;veh15;D4_0;74.11;0.00;12.12;CarB;-125.89;-4.80
118.00;90.00;veh16;D4_0;33.16;0.00;8.15;CarB;-166.84;-4.80
118.00;90.00;veh17;D4_0;9.71;0.00;1.90;CarB;-190.29;-4.80
118.00;270.00;veh18;D6_1;76.71;0.00;12.90;CarB;323.29;1.60
118.00;90.00;veh2;L2_0;32.30;0.00;14.02;CarA;-67.55;95.20
118.00;90.00;veh3;L14_0;24.45;0.00;13.64;CarA;28.45;-8.00
118.00;90.00;veh4;L4_1;80.52;0.00;12.95;CarA;-19.48;-1.60
118.00;90.00;veh5;L4_1;15.62;0.00;10.48;CarA;-84.38;-1.60
118.00;270.00;veh6;L17_1;12.54;0.00;14.13;CarA;183.46;4.80
118.00;270.00;veh7;L6_1;56.35;0.00;11.24;CarA;243.65;1.60
118.00;270.00;veh8;L6_0;23.47;0.00;12.47;CarA;276.53;4.80
118.00;270.00;veh9;L8_0;79.18;0.00;10.56;CarA;220.82;104.80
119.00;90.00;veh0;L12_1;29.53;0.00;13.26;CarA;33.53;95.20
119.00;90.00;veh1;L2_0;72.42;0.00;12.86;CarA;-27.43;95.20
119.00;270.00;veh10;L8_1;93.43;0.00;13.80;CarA;206.57;101.60
119.00;270.00;veh11;L8_1;38.64;0.00;13.48;CarA;261.36;101.60
119.00;90.06;veh12;D2_0;85.55;0.00;13.92;CarB;-114.46;95.21
119.00;90.06;veh13;D2_0;40.24;0.00;8.77;CarB;-159.76;95.26
119.00;90.06;veh14;D2_0;12.62;0.00;3.29;CarB;-187.38;95.29
119.00;90.00;veh15;D4_0;86.97;0.00;12.87;CarB;-113.03;-4.80
119.00;90.00;veh16;D4_0;42.43;0.00;9.27;CarB;-157.57;-4.80
119.00;90.00;veh17;D4_0;13.13;0.00;3.42;CarB;-186.87;-4.80
119.00;270.00;veh18;D6_1;89.16;0.00;12.46;CarB;310.84;1.60
119.00;90.00;veh2;L2_0;46.33;0.00;14.03;CarA;-53.52;95.20
119.00;90.00;veh3;L14_0;38.43;0.00;13.98;CarA;42.43;-8.00
119.00;90.00;veh4;L4_1;93.74;0.00;13.23;CarA;-6.26;-1.60
119.00;90.00;veh5;L4_1;25.77;0.00;10.15;CarA;-74.23;-1.60
119.00;270.00;veh6;L17_1;26.61;0.00;14.07;CarA;169.39;4.80
119.00;270.00;veh7;L6_1;67.97;0.00;11.62;CarA;232.03;1.60
119.00;270.00;veh8;L6_0;36.30;0.00;12.83;CarA;263.70;4.80
119.00;270.00;veh9;L8_0;89.99;0.00;10.81;CarA;210.01;104.80
120.00;90.00;veh0;L12_1;42.91;0.00;13.38;CarA;46.91;95.20
120.00;90.00;veh1;L2_0;83.97;0.00;11.55;CarA;-15.88;95.20
120.00;273.46;veh10;L9_1;3.52;0.00;14.63;CarA;192.48;104.80
120.00;270.00;veh11;L8_1;51.65;0.00;13.02;CarA;248.35;101.60
120.00;90.06;veh12;:911_3_0;0.21;0.00;14.51;CarB;-99.95;95.20
120.00;90.06;veh13;D2_0;50.58;0.00;10.34;CarB;-149.42;95.25
120.00;90.06;veh14;D2_0;17.61;0.00;4.99;CarB;-182.39;95.28
120.00;90.00;veh15;D4_0;99.32;0.00;12.35;CarB;-100.68;-4.80
120.00;90.00;veh16;D4_1;52.84;0.00;10.41;CarB;-147.16;-1.60
120.00;90.00;veh17;D4_0;18.43;0.00;5.30;CarB;-181.57;-4.80
120.00;270.00;veh18;L6_1;1.39;0.00;12.33;CarB;298.61;1.60
120.00;90.00;veh2;L2_0;59.77;0.00;13.44;CarA;-40.08;95.20
120.00;90.00;veh3;L14_0;52.45;0.00;14.02;CarA;56.45;-8.00
120.00;95.89;veh4;L14_1;2.53;0.00;13.33;CarA;6.53;-4.80
120.00;90.00;veh5;L4_1;36.75;0.00;10.99;CarA;-63.25;-1.60
120.00;270.00;veh6;L17_1;40.80;0.00;14.18;CarA;155.20;4.80
120.00;270.00;veh7;L6_1;78.81;0.00;10.84;CarA;221.19;1.60
120.00;270.00;veh8;L6_0;48.44;0.00;12.13;CarA;251.56;4.80
120.00;295.92;veh9;:5_0_0;5.43;0.00;11.44;CarA;199.03;107.09
121.00;90.00;veh0;L12_1;57.57;0.00;14.66;CarA;61.57;95.20
121.00;90.38;veh1;:1_3_0;0.16;0.00;12.04;CarA;-3.84;95.17
121.00;270.00;veh10;L9_1;18.21;0.00;14.69;CarA;177.79;104.80
121.00;270.00;veh11;L8_1;64.61;0.00;12.96;CarA;235.39;101.60
121.00;90.00;veh12;L2_0;13.97;0.00;14.07;CarB;-85.88;95.20
121.00;90.06;veh13;D2_0;62.45;0.00;11.87;CarB;-137.55;95.24
121.00;90.06;veh14;D2_0;23.90;0.00;6.28;CarB;-176.11;95.28
121.00;90.00;veh15;L4_0;11.26;0.00;12.04;CarB;-88.74;-4.80
121.00;90.00;veh16;D4_1;64.23;0.00;11.39;CarB;-135.77;-1.60
121.00;90.00;veh17;D4_0;24.93;0.00;6.50;CarB;-175.07;-4.80
121.00;270.00;veh18;L6_1;13.94;0.00;12.55;CarB;286.06;1.60
121.00;90.00;veh2;L2_0;71.72;0.00;11.95;CarA;-28.13;95.20
121.00;90.00;veh3;L14_0;66.66;0.00;14.21;CarA;70.66;-8.00
121.00;90.00;veh4;L14_1;16.15;0.00;13.61;CarA;20.15;-4.80
121.00;90.00;veh5;L4_1;46.88;0.00;10.13;CarA;-53.12;-1.60
121.00;270.00;veh6;L17_1;55.09;0.00;14.29;CarA;140.91;4.80
121.00;270.00;veh7;L6_1;90.36;0.00;11.56;CarA;209.64;1.60
121.00;270.00;veh8;L6_0;60.90;0.00;12.46;CarA;239.10;4.80
121.00;270.00;veh9;L9_0;7.61;0.00;10.73;CarA;188.39;108.00
122.00;90.00;veh0;L12_1;72.10;0.00;14.52;CarA;76.10;95.20
122.00;93.31;veh1;L12_0;3.62;0.00;11.73;CarA;7.62;92.00
122.00;270.00;veh10;L9_1;32.69;0.00;14.47;CarA;163.31;104.80
122.00;270.00;veh11;L8_1;78.51;0.00;13.90;CarA;221.49;101.60
122.00;90.00;veh12;L2_0;28.38;0.00;14.41;CarB;-71.47;95.20
122.00;90.06;veh13;D2_0;75.75;0.00;13.30;CarB;-124.25;95.22
122.00;90.06;veh14;D2_0;31.60;0.00;7.70;CarB;-168.41;95.27
122.00;90.00;veh15;L4_0;23.49;0.00;12.23;CarB;-76.51;-4.80
122.00;90.00;veh16;D4_1;75.55;0.00;11.32;CarB;-124.45;-1.60
122.00;90.00;veh17;D4_0;33.02;0.00;8.09;CarB;-166.98;-4.80
122.00;270.00;veh18;L6_1;26.74;0.00;12.80;CarB;273.26;1.60
122.00;90.00;veh2;L2_0;84.99;0.00;13.27;CarA;-14.86;95.20
122.00;90.00;veh3;L14_0;80.34;0.00;13.68;CarA;84.34;-8.00
122.00;90.00;veh4;L14_1;29.59;0.00;13.44;CarA;33.59;-4.80
122.00;90.00;veh5;L4_1;57.75;0.00;10.87;CarA;-42.25;-1.60
122.00;270.00;veh6;L17_1;68.56;0.00;13.47;CarA;127.44;4.80
122.00;296.46;veh7;:4_0_1;5.54;0.00;11.18;CarA;198.93;3.96
122.00;270.00;veh8;L6_0;73.78;0.00;12.88;CarA;226.22;4.80
122.00;270.00;veh9;L9_0;19.39;0.00;11.77;CarA;176.61;108.00
123.00;92.38;veh0;:6_9_0;3.37;0.00;13.67;CarA;89.78;94.99
123.00;90.00;veh1;L12_0;15.94;0.00;12.32;CarA;19.94;92.00
123.00;270.00;veh10;L9_1;47.82;0.00;15.14;CarA;148.18;104.80
123.00;270.00;veh11;L8_1;92.10;0.00;13.60;CarA;207.90;101.60
123.00;90.00;veh12;L2_0;42.75;0.00;14.37;CarB;-57.10;95.20
123.00;90.06;veh13;D2_0;91.03;0.00;15.28;CarB;-108.98;95.21
123.00;90.06;veh14;D2_0;40.62;0.00;9.02;CarB;-159.39;95.26
123.00;90.00;veh15;L4_0;35.51;0.00;12.02;CarB;-64.49;-4.80
123.00;90.00;veh16;D4_1;87.10;0.00;11.55;CarB;-112.90;-1.60
123.00;90.00;veh17;D4_1;42.70;0.00;9.69;CarB;-157.30;-1.60
123.00;270.00;veh18;L6_1;39.25;0.00;12.51;CarB;260.75;1.60
123.00;93.25;veh2;:1_3_0;1.36;0.00;12.22;CarA;-2.58;94.91
123.00;90.00;veh3;:3_9_0;12.40;0.00;14.46;CarA;98.76;-8.00
123.00;90.00;veh4;L14_1;43.84;0.00;14.25;CarA;47.84;-4.80
123.00;90.00;veh5;L4_1;68.32;0.00;10.57;CarA;-31.68;-1.60
123.00;270.00;veh6;L17_1;82.07;0.00;13.51;CarA;113.93;4.80
123.00;270.00;veh7;L17_1;8.03;0.00;11.03;CarA;187.97;4.80
123.00;270.00;veh8;L6_0;86.70;0.00;12.92;CarA;213.30;4.80
123.00;270.00;veh9;L9_0;31.06;0.00;11.67;CarA;164.94;108.00
124.00;101.31;veh0;:6_9_0;17.01;0.00;13.65;CarA;103.33;92.93
124.00;90.00;veh1;L12_0;28.52;0.00;12.58;CarA;32.52;92.00
124.00;270.00;veh10;L9_1;62.49;0.00;14.66;CarA;133.51;104.80
124.00;283.23;veh11;L9_1;1.50;0.00;13.93;CarA;194.50;104.80
124.00;90.00;veh12;L2_0;57.01;0.00;14.26;CarB;-42.84;95.20
124.00;90.01;veh13;L2_0;5.94;0.00;15.07;CarB;-93.91;95.20
124.00;90.06;veh14;D2_0;51.04;0.00;10.42;CarB;-148.97;95.25
124.00;90.00;veh15;L4_0;48.23;0.00;12.72;CarB;-51.77;-4.80
124.00;90.00;veh16;D4_1;99.29;0.00;12.19;CarB;-100.71;-1.60
124.00;90.00;veh17;D4_1;53.75;0.00;11.04;CarB;-146.25;-1.60
124.00;270.00;veh18;L6_1;51.31;0.00;12.06;CarB;248.69;1.60
124.00;90.00;veh2;L12_0;5.21;0.00;12.12;CarA;9.21;92.00
124.00;90.00;veh3;:3_9_0;26.72;0.00;14.33;CarA;113.05;-8.00
124.00;90.00;veh4;L14_1;56.79;0.00;12.94;CarA;60.79;-4.80
124.00;90.00;veh5;L4_1;78.52;0.00;10.20;CarA;-21.48;-1.60
124.00;281.31;veh6;:3_6_0;13.20;0.00;13.53;CarA;100.44;6.31
124.00;270.00;veh7;L17_1;19.64;0.00;11.61;CarA;176.36;4.80
124.00;277.67;veh8;:4_0_0;2.72;0.00;12.02;CarA;201.30;5.47
124.00;270.00;veh9;L9_0;41.47;0.00;10.42;CarA;154.53;108.00
125.00;90.97;veh0;L10_0;3.63;0.00;13.90;CarA;117.23;92.00
125.00;90.00;veh1;L12_0;40.09;0.00;11.57;CarA;44.09;92.00
125.00;270.00;veh10;L9_1;76.87;0.00;14.38;CarA;119.13;104.80
125.00;270.00;veh11;L9_1;15.41;0.00;13.91;CarA;180.59;104.80
125.00;90.00;veh12;L2_0;71.02;0.00;14.01;CarB;-28.83;95.20
125.00;90.00;veh13;L2_0;21.32;0.00;15.38;CarB;-78.53;95.20
125.00;90.06;veh14;D2_0;63.27;0.00;12.23;CarB;-136.74;95.24
125.00;90.00;veh15;L4_0;60.76;0.00;12.53;CarB;-39.24;-4.80
125.00;90.00;veh16;L4_1;10.75;0.00;11.56;CarB;-89.25;-1.60
125.00;90.00;veh17;D4_1;66.37;0.00;12.62;CarB;-133.63;-1.60
125.00;270.00;veh18;L6_1;63.50;0.00;12.19;CarB;236.50;1.60
125.00;90.00;veh2;L12_0;17.95;0.00;12.74;CarA;21.95;92.00
125.00;90.00;veh3;L18_0;14.00;0.00;14.55;CarA;127.60;-8.00
125.00;90.00;veh4;L14_1;70.00;0.00;13.21;CarA;74.00;-4.80
125.00;90.00;veh5;L4_1;89.09;0.00;10.57;CarA;-10.91;-1.60
125.00;273.45;veh6;L13_0;0.12;0.00;14.20;CarA;86.28;8.00
125.00;270.00;veh7;L17_1;31.08;0.00;11.44;CarA;164.92;4.80
125.00;270.00;veh8;L17_0;6.97;0.00;12.79;CarA;189.03;8.00
125.00;270.00;veh9;L9_0;52.25;0.00;10.78;CarA;143.75;108.00
126.00;90.00;veh0;L10_0;17.95;0.00;14.32;CarA;131.55;92.00
126.00;90.00;veh1;L12_0;51.79;0.00;11.70;CarA;55.79;92.00
126.00;261.87;veh10;:6_3_0;5.50;0.00;11.02;CarA;108.16;104.02
126.00;270.00;veh11;L9_1;28.69;0.00;13.29;CarA;167.31;104.80
126.00;90.00;veh12;L2_0;85.42;0.00;14.41;CarB;-14.43;95.20
126.00;90.00;veh13;L2_0;36.35;0.00;15.04;CarB;-63.50;95.20
126.00;90.06;veh14;D2_0;76.24;0.00;12.98;CarB;-123.76;95.22
126.00;90.00;veh15;L4_0;73.20;0.00;12.44;CarB;-26.80;-4.80
126.00;90.00;veh16;L4_1;22.04;0.00;11.29;CarB;-77.96;-1.60
126.00;90.00;veh17;D4_1;78.65;0.00;12.28;CarB;-121.35;-1.60
126.00;270.00;veh18;L6_1;75.93;0.00;12.43;CarB;224.07;1.60
126.00;90.00;veh2;L12_0;30.19;0.00;12.23;CarA;34.19;92.00
126.00;90.00;veh3;L18_0;27.99;0.00;13.99;CarA;141.59;-8.00
126.00;90.00;veh4;L14_1;81.91;0.00;11.91;CarA;85.91;-4.80
126.00;103.02;veh5;:2_3_1;3.47;0.00;10.38;CarA;-0.67;-2.72
126.00;270.00;veh6;L13_0;13.71;0.00;13.59;CarA;72.69;8.00
126.00;270.00;veh7;L17_1;42.03;0.00;10.95;CarA;153.97;4.80
126.00;270.00;veh8;L17_0;19.45;0.00;12.48;CarA;176.55;8.00
126.00;270.00;veh9;L9_0;63.68;0.00;11.43;CarA;132.32;108.00
127.00;90.00;veh0;L10_0;31.82;0.00;13.87;CarA;145.42;92.00
127.00;90.00;veh1;L12_0;64.66;0.00;12.88;CarA;68.66;92.00
127.00;249.23;veh10;:6_3_0;10.90;0.00;5.40;CarA;103.17;102.23
127.00;270.00;veh11;L9_1;42.36;0.00;13.66;CarA;153.64;104.80
127.00;90.00;veh12;:1_3_1;3.83;0.00;14.26;CarB;-0.29;95.20
127.00;90.00;veh13;L2_0;51.50;0.00;15.15;CarB;-48.35;95.20
127.00;90.06;veh14;D2_0;89.15;0.00;12.91;CarB;-110.86;95.21
127.00;90.00;veh15;L4_0;85.44;0.00;12.24;CarB;-14.56;-4.80
127.00;90.00;veh16;L4_1;34.21;0.00;12.17;CarB;-65.79;-1.60
127.00;90.00;veh17;D4_1;91.57;0.00;12.92;CarB;-108.43;-1.60
127.00;270.00;veh18;L6_1;88.48;0.00;12.54;CarB;211.52;1.60
127.00;90.00;veh2;L12_0;41.53;0.00;11.34;CarA;45.53;92.00
127.00;90.00;veh3;L18_0;41.56;0.00;13.57;CarA;155.16;-8.00
127.00;81.40;veh4;:3_12_0;9.94;0.00;10.43;CarA;96.22;-3.46
127.00;90.00;veh5;L14_1;5.77;0.00;10.84;CarA;9.77;-4.80
127.00;270.00;veh6;L13_0;27.67;0.00;13.96;CarA;58.73;8.00
127.00;270.00;veh7;L17_1;52.89;0.00;10.86;CarA;143.11;4.80
127.00;270.00;veh8;L17_0;31.51;0.00;12.07;CarA;164.49;8.00
127.00;270.00;veh9;L9_0;75.26;0.00;11.59;CarA;120.74;108.00
128.00;90.00;veh0;L10_0;45.80;0.00;13.97;CarA;159.40;92.00
128.00;90.00;veh1;L12_0;75.62;0.00;10.96;CarA;79.62;92.00
128.00;218.47;veh10;:6_12_0;5.11;0.00;7.57;CarA;97.93;97.08
128.00;270.00;veh11;L9_1;56.60;0.00;14.24;CarA;139.40;104.80
128.00;90.00;veh12;L12_1;9.42;0.00;13.86;CarB;13.42;95.20
128.00;90.00;veh13;L2_0;67.04;0.00;15.54;CarB;-32.81;95.20
128.00;90.04;veh14;L2_0;2.42;0.00;13.43;CarB;-97.43;95.20
128.00;93.55;veh15;:2_3_0;2.27;0.00;12.84;CarB;-1.70;-5.27
128.00;90.00;veh16;L4_1;46.39;0.00;12.18;CarB;-53.61;-1.60
128.00;90.00;veh17;L4_1;3.89;0.00;12.42;CarB;-96.11;-1.60
128.00;283.67;veh18;:4_0_1;4.52;0.00;12.04;CarB;199.79;3.35
128.00;90.00;veh2;L12_0;54.94;0.00;13.41;CarA;58.94;92.00
128.00;90.00;veh3;L18_0;56.49;0.00;14.94;CarA;170.09;-8.00
128.00;62.96;veh4;:3_12_0;14.92;0.00;4.97;CarA;100.65;-1.20
128.00;90.00;veh5;L14_1;16.55;0.00;10.78;CarA;20.55;-4.80
128.00;270.00;veh6;L13_0;40.84;0.00;13.17;CarA;45.56;8.00
128.00;270.00;veh7;L17_1;64.87;0.00;11.98;CarA;131.13;4.80
128.00;270.00;veh8;L17_0;44.23;0.00;12.72;CarA;151.77;8.00
128.00;270.00;veh9;:6_0_0;4.50;0.00;11.64;CarA;109.11;108.00
129.00;90.00;veh0;L10_0;60.51;0.00;14.71;CarA;174.11;92.00
129.00;90.00;veh1;L12_0;80.60;0.00;4.98;CarA;84.60;92.00
129.00;188.13;veh10;:6_12_0;15.57;0.00;10.46;CarA;95.30;87.13
129.00;270.00;veh11;L9_1;69.43;0.00;12.83;CarA;126.57;104.80
129.00;90.00;veh12;L12_1;23.12;0.00;13.70;CarB;27.12;95.20
129.00;90.00;veh13;L2_0;81.70;0.00;14.66;CarB;-18.15;95.20
129.00;90.00;veh14;L2_0;15.63;0.00;13.20;CarB;-84.22;95.20
129.00;91.66;veh15;L14_0;6.44;0.00;12.70;CarB;10.44;-8.00
129.00;90.00;veh16;L4_1;58.23;0.00;11.83;CarB;-41.77;-1.60
129.00;90.00;veh17;L4_1;16.59;0.00;12.70;CarB;-83.41;-1.60
129.00;270.00;veh18;L17_1;8.56;0.00;12.58;CarB;187.44;4.80
129.00;90.00;veh2;L12_0;65.99;0.00;11.05;CarA;69.99;92.00
129.00;90.00;veh3;L18_0;70.92;0.00;14.43;CarA;184.52;-8.00
129.00;35.16;veh4;:3_15_0;7.33;0.00;7.88;CarA;105.88;4.45
129.00;90.00;veh5;L14_1;27.69;0.00;11.14;CarA;31.69;-4.80
129.00;270.00;veh6;L13_0;55.02;0.00;14.18;CarA;31.38;8.00
129.00;270.00;veh7;L17_1;75.32;0.00;10.45;CarA;120.68;4.80
129.00;270.00;veh8;L17_0;57.23;0.00;13.00;CarA;138.77;8.00
129.00;270.00;veh9;:6_0_0;15.77;0.00;11.27;CarA;97.87;108.00
130.00;90.00;veh0;L10_0;74.02;0.00;13.51;CarA;187.62;92.00
130.00;90.00;veh1;L12_0;81.20;0.00;0.59;CarA;85.20;92.00
130.00;180.00;veh10;L15_0;10.17;0.00;10.91;CarA;92.00;76.23
130.00;270.00;veh11;L9_1;81.37;0.00;11.94;CarA;114.63;104.80
130.00;90.00;veh12;L12_1;37.06;0.00;13.95;CarB;41.06;95.20
130.00;91.06;veh13;:1_3_0;0.66;0.00;14.81;CarB;-3.31;95.06
130.00;90.00;veh14;L2_0;28.58;0.00;12.95;CarB;-71.27;95.20
130.00;90.00;veh15;L14_0;18.62;0.00;12.18;CarB;22.62;-8.00
130.00;90.00;veh16;L4_1;70.14;0.00;11.91;CarB;-29.86;-1.60
130.00;90.00;veh17;L4_1;29.28;0.00;12.69;CarB;-70.72;-1.60
130.00;270.00;veh18;L17_1;21.29;0.00;12.73;CarB;174.71;4.80
130.00;90.00;veh2;L12_0;72.02;0.00;6.03;CarA;76.02;92.00
130.00;90.00;veh3;:4_3_0;2.31;0.00;13.78;CarA;198.31;-8.00
130.00;8.76;veh4;L16_0;0.40;0.00;9.91;CarA;108.00;14.00
130.00;90.00;veh5;L14_1;38.23;0.00;10.54;CarA;42.23;-4.80
130.00;270.00;veh6;L13_0;68.22;0.00;13.19;CarA;18.18;8.00
130.00;270.00;veh7;L17_1;80.89;0.00;5.57;CarA;115.11;4.80
130.00;270.00;veh8;L17_0;69.36;0.00;12.13;CarA;126.64;8.00
130.00;270.00;veh9;:6_0_0;26.52;0.00;10.74;CarA;87.16;108.00
131.00;90.00;veh0;:5_3_0;4.96;0.00;13.34;CarA;200.96;92.00
131.00;90.00;veh1;L12_0;81.37;0.00;0.18;CarA;85.37;92.00
131.00;180.00;veh10;L15_0;23.81;0.00;13.63;CarA;92.00;62.59
131.00;255.92;veh11;:6_3_0;9.45;0.00;10.48;CarA;104.42;102.97
131.00;90.00;veh12;L12_1;50.78;0.00;13.72;CarB;54.78;95.20
131.00;90.45;veh13;L12_0;7.22;0.00;14.83;CarB;11.22;92.00
131.00;90.00;veh14;L2_0;42.03;0.00;13.46;CarB;-57.82;95.20
131.00;90.00;veh15;L14_0;31.36;0.00;12.74;CarB;35.36;-8.00
131.00;90.00;veh16;L4_1;81.63;0.00;11.49;CarB;-18.37;-1.60
131.00;90.00;veh17;L4_1;41.51;0.00;12.23;CarB;-58.49;-1.60
131.00;270.00;veh18;L17_1;33.92;0.00;12.63;CarB;162.08;4.80
131.00;90.00;veh2;L12_0;73.14;0.00;1.12;CarA;77.14;92.00
131.00;90.00;veh3;L5_0;8.86;0.00;14.56;CarA;212.86;-8.00
131.00;0.00;veh4;L16_0;12.45;0.00;12.05;CarA;108.00;26.05
131.00;90.00;veh5;L14_1;48.90;0.00;10.67;CarA;52.90;-4.80
131.00;270.00;veh6;L13_0;82.06;0.00;13.85;CarA;4.34;8.00
131.00;270.00;veh7;L17_1;81.40;0.00;0.50;CarA;114.60;4.80
